	 ncbi_gene_id	gene_symbol	hpo_id	hpo_name
100656	6327	SCN2B	HP:0011712	Right bundle branch block
100657	6327	SCN2B	HP:0011704	Sick sinus syndrome
100658	6327	SCN2B	HP:0011705	First degree atrioventricular block
100659	6327	SCN2B	HP:0004757	Paroxysmal atrial fibrillation
100660	6327	SCN2B	HP:0004755	Supraventricular tachycardia
100661	6327	SCN2B	HP:0004751	Paroxysmal ventricular tachycardia
100662	6327	SCN2B	HP:0003596	Middle age onset
100663	6327	SCN2B	HP:0004308	Ventricular arrhythmia
100664	6327	SCN2B	HP:0000822	Hypertension
100665	6327	SCN2B	HP:0012248	Prolonged PR interval
100666	6327	SCN2B	HP:0012251	ST segment elevation
100667	6327	SCN2B	HP:0001695	Cardiac arrest
100668	6327	SCN2B	HP:0001649	Tachycardia
100669	6327	SCN2B	HP:0001663	Ventricular fibrillation
102501	6440	SFTPC	HP:0025175	Honeycomb lung
102502	6440	SFTPC	HP:0025179	Ground-glass opacification
102503	6440	SFTPC	HP:0033584	Nonspecific interstitial pneumonia
102504	6440	SFTPC	HP:0033542	Bronchial wall thickening
102505	6440	SFTPC	HP:0100806	Sepsis
102506	6440	SFTPC	HP:0001263	Global developmental delay
102507	6440	SFTPC	HP:0001217	Clubbing
102508	6440	SFTPC	HP:0033638	Intralobular septal thickening
102509	6440	SFTPC	HP:0032341	Reduced forced vital capacity
102510	6440	SFTPC	HP:0001394	Cirrhosis
102511	6440	SFTPC	HP:0025394	Cystic pattern on pulmonary HRCT
102512	6440	SFTPC	HP:0025390	Reticular pattern on pulmonary HRCT
102513	6440	SFTPC	HP:0000006	Autosomal dominant inheritance
102514	6440	SFTPC	HP:0002615	Hypotension
102515	6440	SFTPC	HP:0002789	Tachypnea
102516	6440	SFTPC	HP:0002020	Gastroesophageal reflux
102517	6440	SFTPC	HP:0002098	Respiratory distress
102518	6440	SFTPC	HP:0002094	Dyspnea
102519	6440	SFTPC	HP:0002092	Pulmonary arterial hypertension
102520	6440	SFTPC	HP:0002093	Respiratory insufficiency
102521	6440	SFTPC	HP:0002090	Pneumonia
102522	6440	SFTPC	HP:0010444	Pulmonary insufficiency
102523	6440	SFTPC	HP:0100598	Pulmonary edema
102524	6440	SFTPC	HP:0005942	Desquamative interstitial pneumonitis
102525	6440	SFTPC	HP:0002110	Bronchiectasis
102526	6440	SFTPC	HP:0002108	Spontaneous pneumothorax
102527	6440	SFTPC	HP:0002206	Pulmonary fibrosis
102528	6440	SFTPC	HP:0010702	Increased circulating antibody level
102529	6440	SFTPC	HP:0100750	Atelectasis
102530	6440	SFTPC	HP:0100759	Clubbing of fingers
102531	6440	SFTPC	HP:0033328	Type II pneumocyte hyperplasia
102532	6440	SFTPC	HP:0011947	Respiratory tract infection
102533	6440	SFTPC	HP:0031950	Usual interstitial pneumonia
102534	6440	SFTPC	HP:0012735	Cough
102535	6440	SFTPC	HP:0000765	Abnormal thorax morphology
102536	6440	SFTPC	HP:0030863	Nasal flaring
102537	6440	SFTPC	HP:0045051	Decreased DLCO
102538	6440	SFTPC	HP:0030830	Crackles
102539	6440	SFTPC	HP:0000961	Cyanosis
102540	6440	SFTPC	HP:0002878	Respiratory failure
102541	6440	SFTPC	HP:0002875	Exertional dyspnea
102542	6440	SFTPC	HP:0001508	Failure to thrive
102543	6440	SFTPC	HP:0006530	Abnormal pulmonary interstitial morphology
102544	6440	SFTPC	HP:0006532	Recurrent pneumonia
102545	6440	SFTPC	HP:0006515	Interstitial pneumonitis
102546	6440	SFTPC	HP:0006517	Intraalveolar phospholipid accumulation
102547	6440	SFTPC	HP:0006519	Alveolar cell carcinoma
102548	6440	SFTPC	HP:0001695	Cardiac arrest
102549	6440	SFTPC	HP:0001649	Tachycardia
102550	6440	SFTPC	HP:0001662	Bradycardia
102551	6440	SFTPC	HP:0001622	Premature birth
102552	6440	SFTPC	HP:0032977	Elevated bronchoalveolar lavage fluid neutrophil proportion
102553	6440	SFTPC	HP:0032980	Absent bronchoalveolar surfactant-protein C
102554	6440	SFTPC	HP:0012418	Hypoxemia
119965	7414	VCL	HP:0000006	Autosomal dominant inheritance
119966	7414	VCL	HP:0033755	Increased left ventricular end-diastolic volume
119967	7414	VCL	HP:0002092	Pulmonary arterial hypertension
119968	7414	VCL	HP:0100578	Lipoatrophy
119969	7414	VCL	HP:0003457	EMG abnormality
119970	7414	VCL	HP:0003596	Middle age onset
119971	7414	VCL	HP:0003584	Late onset
119972	7414	VCL	HP:0032092	Left ventricular outflow tract obstruction
119973	7414	VCL	HP:0012664	Reduced left ventricular ejection fraction
119974	7414	VCL	HP:0031992	Apical hypertrophic cardiomyopathy
119975	7414	VCL	HP:0011462	Young adult onset
119976	7414	VCL	HP:0003198	Myopathy
119977	7414	VCL	HP:0003236	Elevated circulating creatine kinase concentration
119978	7414	VCL	HP:0034313	Hyperdynamic left ventricular ejection fraction
119979	7414	VCL	HP:0000982	Palmoplantar keratoderma
119980	7414	VCL	HP:0031318	Myofiber disarray
119981	7414	VCL	HP:0031319	Cardiomyocyte hypertrophy
119982	7414	VCL	HP:0002875	Exertional dyspnea
119983	7414	VCL	HP:0001644	Dilated cardiomyopathy
119984	7414	VCL	HP:0001639	Hypertrophic cardiomyopathy
119985	7414	VCL	HP:0001635	Congestive heart failure
119986	7414	VCL	HP:0006685	Endocardial fibrosis
119987	7414	VCL	HP:0000407	Sensorineural hearing impairment
119988	7414	VCL	HP:0001874	Abnormality of neutrophils
149825	10525	HYOU1	HP:0009890	High anterior hairline
149826	10525	HYOU1	HP:0100806	Sepsis
149827	10525	HYOU1	HP:0001238	Slender finger
149828	10525	HYOU1	HP:0410300	Complete or near-complete absence of specific antibody response to unconjugated pneumococcus vaccine
149829	10525	HYOU1	HP:0012089	Arteritis
149830	10525	HYOU1	HP:0000007	Autosomal recessive inheritance
149831	10525	HYOU1	HP:0002783	Recurrent lower respiratory tract infections
149832	10525	HYOU1	HP:0002788	Recurrent upper respiratory tract infections
149833	10525	HYOU1	HP:0002721	Immunodeficiency
149834	10525	HYOU1	HP:0002024	Malabsorption
149835	10525	HYOU1	HP:0002028	Chronic diarrhea
149836	10525	HYOU1	HP:0002240	Hepatomegaly
149837	10525	HYOU1	HP:0003623	Neonatal onset
149838	10525	HYOU1	HP:0001943	Hypoglycemia
149839	10525	HYOU1	HP:0004322	Short stature
149840	10525	HYOU1	HP:0004313	Decreased circulating antibody level
149841	10525	HYOU1	HP:0000768	Pectus carinatum
149842	10525	HYOU1	HP:0040154	Acne inversa
149843	10525	HYOU1	HP:0000275	Narrow face
149844	10525	HYOU1	HP:0001581	Recurrent skin infections
149845	10525	HYOU1	HP:0000218	High palate
149846	10525	HYOU1	HP:0006579	Prolonged neonatal jaundice
149847	10525	HYOU1	HP:0000347	Micrognathia
149848	10525	HYOU1	HP:0012302	Herpes simplex encephalitis
149849	10525	HYOU1	HP:0000300	Oval face
149850	10525	HYOU1	HP:0000460	Narrow nose
149851	10525	HYOU1	HP:0011107	Recurrent aphthous stomatitis
149852	10525	HYOU1	HP:0000431	Wide nasal bridge
149853	10525	HYOU1	HP:0030388	Decreased proportion of class-switched memory B cells
158799	23096	IQSEC2	HP:0002487	Hyperkinetic movements
158800	23096	IQSEC2	HP:0001156	Brachydactyly
158801	23096	IQSEC2	HP:0001161	Hand polydactyly
158802	23096	IQSEC2	HP:0002465	Poor speech
158803	23096	IQSEC2	HP:0007328	Impaired pain sensation
158804	23096	IQSEC2	HP:0010864	Intellectual disability, severe
158805	23096	IQSEC2	HP:0001290	Generalized hypotonia
158806	23096	IQSEC2	HP:0001288	Gait disturbance
158807	23096	IQSEC2	HP:0001250	Seizure
158808	23096	IQSEC2	HP:0001252	Hypotonia
158809	23096	IQSEC2	HP:0001249	Intellectual disability
158810	23096	IQSEC2	HP:0001265	Hyporeflexia
158811	23096	IQSEC2	HP:0001263	Global developmental delay
158812	23096	IQSEC2	HP:0008763	No social interaction
158813	23096	IQSEC2	HP:0007370	Aplasia/Hypoplasia of the corpus callosum
158814	23096	IQSEC2	HP:0008678	Renal hypoplasia/aplasia
158815	23096	IQSEC2	HP:0000069	Abnormality of the ureter
158816	23096	IQSEC2	HP:0001387	Joint stiffness
158817	23096	IQSEC2	HP:0008872	Feeding difficulties in infancy
158818	23096	IQSEC2	HP:0001344	Absent speech
158819	23096	IQSEC2	HP:0002650	Scoliosis
158820	23096	IQSEC2	HP:0012171	Stereotypical hand wringing
158821	23096	IQSEC2	HP:0000194	Open mouth
158822	23096	IQSEC2	HP:0000175	Cleft palate
158823	23096	IQSEC2	HP:0001423	X-linked dominant inheritance
158824	23096	IQSEC2	HP:0001419	X-linked recessive inheritance
158825	23096	IQSEC2	HP:0002020	Gastroesophageal reflux
158826	23096	IQSEC2	HP:0002019	Constipation
158827	23096	IQSEC2	HP:0002007	Frontal bossing
158828	23096	IQSEC2	HP:0003312	Abnormal form of the vertebral bodies
158829	23096	IQSEC2	HP:0011800	Midface retrusion
158830	23096	IQSEC2	HP:0100542	Abnormal localization of kidney
158831	23096	IQSEC2	HP:0002069	Bilateral tonic-clonic seizure
158832	23096	IQSEC2	HP:0002155	Hypertriglyceridemia
158833	23096	IQSEC2	HP:0002119	Ventriculomegaly
158834	23096	IQSEC2	HP:0002167	Abnormality of speech or vocalization
158835	23096	IQSEC2	HP:0003593	Infantile onset
158836	23096	IQSEC2	HP:0100716	Self-injurious behavior
158837	23096	IQSEC2	HP:0100729	Large face
158838	23096	IQSEC2	HP:0007016	Corticospinal tract hypoplasia
158839	23096	IQSEC2	HP:0007018	Attention deficit hyperactivity disorder
158840	23096	IQSEC2	HP:0002360	Sleep disturbance
158841	23096	IQSEC2	HP:0002376	Developmental regression
158842	23096	IQSEC2	HP:0002353	EEG abnormality
158843	23096	IQSEC2	HP:0010819	Atonic seizure
158844	23096	IQSEC2	HP:0009830	Peripheral neuropathy
158845	23096	IQSEC2	HP:0010804	Tented upper lip vermilion
158846	23096	IQSEC2	HP:0010780	Hyperacusis
158847	23096	IQSEC2	HP:0004209	Clinodactyly of the 5th finger
158848	23096	IQSEC2	HP:0000680	Delayed eruption of primary teeth
158849	23096	IQSEC2	HP:0000679	Taurodontia
158850	23096	IQSEC2	HP:0000664	Synophrys
158851	23096	IQSEC2	HP:0000666	Horizontal nystagmus
158852	23096	IQSEC2	HP:0004322	Short stature
158853	23096	IQSEC2	HP:0005607	Abnormal tracheobronchial morphology
158854	23096	IQSEC2	HP:0030680	Abnormality of cardiovascular system morphology
158855	23096	IQSEC2	HP:0000739	Anxiety
158856	23096	IQSEC2	HP:0000733	Abnormal repetitive mannerisms
158857	23096	IQSEC2	HP:0000735	Impaired social interactions
158858	23096	IQSEC2	HP:0000750	Delayed speech and language development
158859	23096	IQSEC2	HP:0000718	Aggressive behavior
158860	23096	IQSEC2	HP:0000717	Autism
158861	23096	IQSEC2	HP:0000729	Autistic behavior
158862	23096	IQSEC2	HP:0000708	Atypical behavior
158863	23096	IQSEC2	HP:0003124	Hypercholesterolemia
158864	23096	IQSEC2	HP:0003196	Short nose
158865	23096	IQSEC2	HP:0000826	Precocious puberty
158866	23096	IQSEC2	HP:0000821	Hypothyroidism
158867	23096	IQSEC2	HP:0000823	Delayed puberty
158868	23096	IQSEC2	HP:0000253	Progressive microcephaly
158869	23096	IQSEC2	HP:0000252	Microcephaly
158870	23096	IQSEC2	HP:0000248	Brachycephaly
158871	23096	IQSEC2	HP:0001558	Decreased fetal movement
158872	23096	IQSEC2	HP:0001531	Failure to thrive in infancy
158873	23096	IQSEC2	HP:0000204	Cleft upper lip
158874	23096	IQSEC2	HP:0001513	Obesity
158875	23096	IQSEC2	HP:0000389	Chronic otitis media
158876	23096	IQSEC2	HP:0001609	Hoarse voice
158877	23096	IQSEC2	HP:0001611	Hypernasal speech
158878	23096	IQSEC2	HP:0000337	Broad forehead
158879	23096	IQSEC2	HP:0000347	Micrognathia
158880	23096	IQSEC2	HP:0000316	Hypertelorism
158881	23096	IQSEC2	HP:0000322	Short philtrum
158882	23096	IQSEC2	HP:0000303	Mandibular prognathia
158883	23096	IQSEC2	HP:0000405	Conductive hearing impairment
158884	23096	IQSEC2	HP:0000400	Macrotia
158885	23096	IQSEC2	HP:0005280	Depressed nasal bridge
158886	23096	IQSEC2	HP:0030215	Inappropriate crying
158887	23096	IQSEC2	HP:0000486	Strabismus
158888	23096	IQSEC2	HP:0000482	Microcornea
158889	23096	IQSEC2	HP:0000490	Deeply set eye
158890	23096	IQSEC2	HP:0000463	Anteverted nares
158891	23096	IQSEC2	HP:0001770	Toe syndactyly
158892	23096	IQSEC2	HP:0001763	Pes planus
158893	23096	IQSEC2	HP:0000431	Wide nasal bridge
158894	23096	IQSEC2	HP:0001761	Pes cavus
158895	23096	IQSEC2	HP:0005484	Secondary microcephaly
158896	23096	IQSEC2	HP:0000582	Upslanted palpebral fissure
158897	23096	IQSEC2	HP:0012557	EEG with centrotemporal focal spike waves
158898	23096	IQSEC2	HP:0000541	Retinal detachment
158899	23096	IQSEC2	HP:0000540	Hypermetropia
158900	23096	IQSEC2	HP:0000545	Myopia
185724	55145	THAP1	HP:0002451	Limb dystonia
185725	55145	THAP1	HP:0007325	Generalized dystonia
185726	55145	THAP1	HP:0001260	Dysarthria
185727	55145	THAP1	HP:0003829	Typified by incomplete penetrance
185728	55145	THAP1	HP:0031008	Lingual dystonia
185729	55145	THAP1	HP:0012048	Oromandibular dystonia
185730	55145	THAP1	HP:0012049	Laryngeal dystonia
185731	55145	THAP1	HP:0001332	Dystonia
185732	55145	THAP1	HP:0000006	Autosomal dominant inheritance
185733	55145	THAP1	HP:0001336	Myoclonus
185734	55145	THAP1	HP:0001304	Torsion dystonia
185735	55145	THAP1	HP:0012179	Craniofacial dystonia
185736	55145	THAP1	HP:0002356	Writer's cramp
185737	55145	THAP1	HP:0003621	Juvenile onset
185738	55145	THAP1	HP:0000643	Blepharospasm
185739	55145	THAP1	HP:0011462	Young adult onset
185740	55145	THAP1	HP:0001618	Dysphonia
185741	55145	THAP1	HP:0000473	Torticollis
202874	79042	TSEN34	HP:0025190	Bilateral tonic-clonic seizure with generalized onset
202875	79042	TSEN34	HP:0001270	Motor delay
202876	79042	TSEN34	HP:0001250	Seizure
202877	79042	TSEN34	HP:0001266	Choreoathetosis
202878	79042	TSEN34	HP:0001257	Spasticity
202879	79042	TSEN34	HP:0002536	Abnormal cortical gyration
202880	79042	TSEN34	HP:0031162	Impaired oropharyngeal swallow response
202881	79042	TSEN34	HP:0001332	Dystonia
202882	79042	TSEN34	HP:0000007	Autosomal recessive inheritance
202883	79042	TSEN34	HP:0001320	Cerebellar vermis hypoplasia
202884	79042	TSEN34	HP:0001321	Cerebellar hypoplasia
202885	79042	TSEN34	HP:0007663	Reduced visual acuity
202886	79042	TSEN34	HP:0007598	Bilateral single transverse palmar creases
202887	79042	TSEN34	HP:0002719	Recurrent infections
202888	79042	TSEN34	HP:0002020	Gastroesophageal reflux
202889	79042	TSEN34	HP:0002033	Poor suck
202890	79042	TSEN34	HP:0002079	Hypoplasia of the corpus callosum
202891	79042	TSEN34	HP:0002072	Chorea
202892	79042	TSEN34	HP:0003487	Babinski sign
202893	79042	TSEN34	HP:0002123	Generalized myoclonic seizure
202894	79042	TSEN34	HP:0002119	Ventriculomegaly
202895	79042	TSEN34	HP:0002104	Apnea
202896	79042	TSEN34	HP:0002268	Paroxysmal dystonia
202897	79042	TSEN34	HP:0100704	Cerebral visual impairment
202898	79042	TSEN34	HP:0003558	Viral infection-induced rhabdomyolysis
202899	79042	TSEN34	HP:0200136	Oral-pharyngeal dysphagia
202900	79042	TSEN34	HP:0011968	Feeding difficulties
202901	79042	TSEN34	HP:0002365	Hypoplasia of the brainstem
202902	79042	TSEN34	HP:0002360	Sleep disturbance
202903	79042	TSEN34	HP:0002350	Cerebellar cyst
202904	79042	TSEN34	HP:0200049	Upper limb hypertonia
202905	79042	TSEN34	HP:0006850	Hypoplasia of the ventral pons
202906	79042	TSEN34	HP:0006895	Lower limb hypertonia
202907	79042	TSEN34	HP:0009062	Infantile axial hypotonia
202908	79042	TSEN34	HP:0011344	Severe global developmental delay
202909	79042	TSEN34	HP:0001999	Abnormal facial shape
202910	79042	TSEN34	HP:0006989	Dysplastic corpus callosum
202911	79042	TSEN34	HP:0011471	Gastrostomy tube feeding in infancy
202912	79042	TSEN34	HP:0012765	Widened cerebellar subarachnoid space
202913	79042	TSEN34	HP:0100307	Cerebellar hemisphere hypoplasia
202914	79042	TSEN34	HP:0000253	Progressive microcephaly
202915	79042	TSEN34	HP:0000252	Microcephaly
202916	79042	TSEN34	HP:0000340	Sloping forehead
202917	79042	TSEN34	HP:0011171	Simple febrile seizure
202918	79042	TSEN34	HP:0012469	Infantile spasms
202919	79042	TSEN34	HP:0000505	Visual impairment
